Temperature,Humidity,Light,CO2,HumidityRatio,class
20.2,18.6,0.0,431.333333333333,0.0027153580855378,1
20.2,18.6,0.0,432.666666666667,0.0027153580855378,1
20.2,18.6,0.0,434.0,0.0027153580855378,1
20.2,18.6,0.0,429.0,0.0027153580855378,1
20.2,18.6,0.0,429.0,0.0027153580855378,1
20.2,18.6,0.0,433.0,0.0027153580855378,1
20.2,18.6,0.0,436.0,0.0027153580855378,1
20.2,18.6,0.0,440.0,0.0027153580855378,1
20.2,18.6,0.0,436.0,0.0027153580855378,1
20.2,18.6,0.0,435.0,0.0027153580855378,1
20.2,18.5666666666667,0.0,430.0,0.0027104706469722,1
20.2,18.6,0.0,425.5,0.0027153580855378,1
20.2,18.6,0.0,432.0,0.0027153580855378,1
20.245,18.6,0.0,439.5,0.0027229577718501,1
20.29,18.6,0.0,434.0,0.0027305761703198,1
20.29,18.5,0.0,442.0,0.0027158315538998,1
20.29,18.5,0.0,439.0,0.0027158315538998,1
20.29,18.5666666666667,0.0,436.666666666667,0.0027256612208462,1
20.29,18.5,0.0,439.0,0.0027158315538998,1
20.29,18.5,0.0,436.0,0.0027158315538998,1
20.29,18.5,0.0,435.0,0.0027158315538998,1
20.29,18.55,0.0,439.0,0.0027232037751098,1
20.29,18.5,0.0,433.0,0.0027158315538998,1
20.29,18.5,0.0,435.0,0.0027158315538998,1
20.29,18.5,0.0,436.0,0.0027158315538998,1
20.245,18.5,0.0,438.0,0.0027082544717373,1
20.245,18.55,0.0,439.0,0.0027156060352795,1
20.2,18.5,0.0,436.5,0.0027006959992577,1
20.2,18.5,0.0,432.666666666667,0.0027006959992577,1
20.2,18.5,0.0,427.5,0.0027006959992577,1
20.2,18.5,0.0,427.0,0.0027006959992577,1
20.245,18.55,0.0,432.0,0.0027156060352795,1
20.245,18.55,0.0,438.0,0.0027156060352795,1
20.2,18.5,0.0,436.0,0.0027006959992577,1
20.2,18.5,0.0,434.0,0.0027006959992577,1
20.2,18.6,0.0,435.0,0.0027153580855378,1
20.2,18.6,0.0,435.0,0.0027153580855378,1
20.2,18.6,260.333333333333,434.0,0.0027153580855378,1
20.2,18.6,401.333333333333,439.0,0.0027153580855378,0
20.175,18.6,433.0,437.5,0.002711144108566,1
20.175,18.675,422.5,440.75,0.0027221239842656,1
20.2,18.7,419.0,442.0,0.0027300208600894,1
20.175,18.7,419.0,448.5,0.0027257840286022,1
20.1,18.745,419.0,451.0,0.0027196656520089,1
20.15,18.7,419.0,457.25,0.002721552985072,0
20.1333333333333,18.7,409.0,458.666666666667,0.002718735501566,1
20.175,18.7225,411.0,456.0,0.0027290781051729,1
20.125,18.865,411.0,458.0,0.0027414098177453,0
20.15,18.89,411.0,460.0,0.002749327354055,0
20.2,18.89,411.0,459.75,0.0027578820280988,0
20.2,19.05,411.0,464.0,0.0027813459918572,0
20.2225,19.05,407.5,463.5,0.0027852361958993,0
20.2675,19.2175,400.0,470.25,0.0028177003703819,0
20.29,19.2225,400.0,483.5,0.0028223770615393,0
20.315,19.245,413.0,488.666666666667,0.0028300846032122,0
20.39,19.22,412.2,496.25,0.0028395770200001,0
20.39,19.26,409.0,496.25,0.0028455136848545,0
20.4175,19.29,411.0,497.0,0.0028548323123952,0
20.4266666666667,19.1633333333333,413.0,504.0,0.0028376136327373,0
20.4725,19.0975,411.0,503.25,0.002835869568836,0
20.525,19.315,411.0,509.25,0.0028776662655086,0
20.5,19.2425,405.0,515.0,0.0028623760276812,0
20.5666666666667,19.2,409.0,515.333333333333,0.0028678492870654,0
20.625,19.4175,405.0,524.5,0.0029109884071556,0
20.65,19.4725,408.5,531.0,0.0029237957140148,0
20.7,19.5,418.333333333333,530.333333333333,0.0029370221963941,0
20.7,19.5,419.0,533.666666666667,0.0029370221963941,0
20.7,19.575,419.0,535.75,0.0029483719814554,0
20.7225,19.6,419.0,546.25,0.0029562696644912,0
20.7,19.5333333333333,419.0,547.0,0.0029420664944147,0
20.79,19.4725,419.0,546.25,0.0029492400610757,0
20.79,19.5,419.0,551.25,0.0029534248964064,0
20.79,19.5333333333333,419.0,560.0,0.0029584974992198,0
20.79,19.525,419.0,564.0,0.0029572293407965,0
20.815,19.625,419.0,568.75,0.0029770477506228,0
20.79,19.6333333333333,419.0,572.0,0.00297371580175,0
20.84,19.65,419.0,573.0,0.0029854707012152,0
20.89,19.72,419.0,575.25,0.0030054340074822,0
20.865,19.65,419.0,579.5,0.0029900893400426,0
20.89,19.6,426.0,583.5,0.0029870575340541,0
20.89,19.6333333333333,423.666666666667,585.333333333333,0.0029921620016105,0
20.89,19.7,426.0,587.5,0.0030023711868664,0
20.89,19.65,422.5,591.5,0.0029947142666563,0
20.89,19.7,426.0,594.0,0.0030023711868664,0
20.89,19.625,419.0,597.5,0.0029908858769046,0
20.89,19.6333333333333,428.333333333333,595.333333333333,0.0029921620016105,0
20.865,19.675,429.5,590.75,0.0029939118358768,0
20.865,19.7425,429.5,589.75,0.0030042328081865,0
20.8233333333333,19.6666666666667,433.0,591.0,0.0029849368348218,0
20.84,19.695,433.0,589.5,0.0029923405484988,0
20.89,19.7225,433.0,595.75,0.0030058168621699,0
20.865,19.7225,433.0,596.75,0.0030011747067801,0
20.8566666666667,19.76,433.0,598.666666666667,0.0030053597213321,0
20.865,19.7675,433.0,605.5,0.0030080554770287,0
20.84,19.745,433.0,609.0,0.0029999738892796,0
20.84,19.745,433.0,614.0,0.0029999738892796,0
20.84,19.745,433.0,614.75,0.0029999738892796,0
20.89,19.79,433.0,621.0,0.0030161541160387,0
20.865,19.7675,433.0,620.25,0.0030080554770287,0
20.865,19.7675,433.0,617.5,0.0030080554770287,0
20.865,19.7675,433.0,621.25,0.0030080554770287,0
20.89,19.79,433.0,616.666666666667,0.0030161541160387,0
20.865,19.7675,433.0,620.0,0.0030080554770287,0
20.8566666666667,19.76,433.0,628.333333333333,0.0030053597213321,0
20.84,19.7675,433.0,635.25,0.0030034089534637,0
20.865,19.7675,433.0,636.5,0.0030080554770287,0
20.89,19.79,433.0,635.5,0.0030161541160387,0
20.89,19.79,433.0,635.75,0.0030161541160387,0
20.865,19.7675,433.0,637.5,0.0030080554770287,0
20.84,19.745,433.0,629.75,0.0029999738892796,0
20.865,19.7675,433.0,637.25,0.0030080554770287,0
20.89,19.79,433.0,647.333333333333,0.0030161541160387,0
20.865,19.7675,433.0,646.0,0.0030080554770287,0
20.8233333333333,19.73,433.0,642.666666666667,0.0029945956223336,0
20.8566666666667,19.7933333333333,433.0,648.0,0.003010454028918,0
20.89,19.79,433.0,655.0,0.0030161541160387,0
20.9175,19.79,433.0,650.5,0.0030212854568588,0
20.9266666666667,19.79,433.0,643.666666666667,0.0030229976105047,0
20.9175,19.79,433.0,642.0,0.0030212854568588,0
20.9633333333333,19.79,433.0,639.333333333333,0.003029854768368,0
20.89,19.79,436.5,648.0,0.0030161541160387,0
20.89,19.815,426.0,649.0,0.0030199828153594,0
20.89,19.79,433.0,654.0,0.0030161541160387,0
20.89,19.9266666666667,433.0,660.0,0.0030370849116947,0
20.89,20.1333333333333,442.333333333333,677.333333333333,0.0030687390217368,0
20.89,20.354,435.8,698.2,0.0031025409819481,0
20.89,20.4725,447.0,709.25,0.0031206944497263,0
20.9266666666667,20.39,442.333333333333,712.0,0.0031151089019183,0
20.945,20.5,443.5,710.0,0.0031355499703306,0
20.945,20.445,447.0,708.0,0.0031270952257247,0
20.945,20.55,447.0,707.5,0.0031432363002499,0
20.945,20.6975,447.0,725.75,0.0031659120747944,0
20.9725,20.7675,438.0,733.25,0.0031820775645096,0
21.0,20.79,441.0,735.333333333333,0.003190960302543,0
21.0,20.815,438.0,740.75,0.0031948171450511,0
21.0,20.865,438.0,744.25,0.0032025309728276,0
21.0,20.79,438.0,757.0,0.003190960302543,0
21.0,20.79,440.0,759.0,0.003190960302543,0
21.0,20.815,437.25,752.25,0.0031948171450511,0
21.0,20.865,438.0,754.5,0.0032025309728276,0
21.025,20.945,440.25,758.5,0.0032198427219913,0
21.05,21.0,436.5,764.0,0.0032333308643886,0
21.05,21.05,441.0,765.25,0.0032410693854701,0
21.1,21.15,436.5,769.75,0.0032666179277636,0
21.1,21.245,444.0,780.25,0.0032813680859549,0
21.1,21.29,444.0,786.0,0.0032883552458922,0
21.1,21.2225,444.0,783.25,0.0032778745645433,0
21.1,21.2675,444.0,787.0,0.0032848616464043,0
21.1,21.2,444.0,787.666666666667,0.0032743810821691,0
21.1,21.2,448.0,786.75,0.0032743810821691,0
21.1,21.2,444.0,782.5,0.0032743810821691,0
21.1,21.1,454.75,779.75,0.003258854966124,0
21.1,21.05,454.75,777.5,0.0032510921972433,0
21.1,21.1,460.0,779.333333333333,0.003258854966124,0
21.175,21.075,449.5,782.75,0.0032700770506921,0
21.15,21.05,449.5,787.5,0.0032611422897746,0
21.2,21.075,454.75,777.0,0.0032751252426063,0
21.2,21.0666666666667,449.333333333333,789.666666666667,0.003273823398606,0
21.175,21.075,460.0,805.25,0.0032700770506921,0
21.2,20.9975,456.0,801.25,0.0032630183026221,0
21.2,21.0,460.0,796.0,0.0032634088417551,0
21.2225,21.025,449.5,793.25,0.0032718525916501,0
21.29,20.9633333333333,453.0,788.333333333333,0.0032758137274266,0
21.2675,21.0,460.0,794.5,0.0032770241114015,0
21.29,21.0,460.0,797.5,0.0032815736352702,0
21.3233333333333,21.0333333333333,460.0,810.0,0.0032935710924612,0
21.29,21.0,450.75,812.5,0.0032815736352702,0
21.29,21.0333333333333,454.666666666667,813.666666666667,0.0032868100072148,0
21.315,20.9725,444.0,809.25,0.0032823085441381,0
21.29,21.0,444.0,812.333333333333,0.0032815736352702,0
21.29,21.0333333333333,454.666666666667,807.666666666667,0.0032868100072148,0
21.315,21.0,460.0,810.5,0.0032866351830872,0
21.34,21.0,452.0,811.5,0.0032917036031705,0
21.325,20.978,456.0,808.0,0.0032851982645859,0
21.31,20.956,460.0,804.5,0.0032787018749781,0
21.3233333333333,20.86,460.0,797.333333333333,0.003266286614124,0
21.3566666666667,20.9266666666667,460.0,796.333333333333,0.0032835189776984,0
21.39,20.865,449.5,798.5,0.0032805228918615,0
21.39,20.79,460.0,796.0,0.0032686689653675,0
21.34,20.995,449.5,801.25,0.0032909157175633,0
21.34,21.1,449.5,811.0,0.0033074617322846,0
21.29,21.245,460.0,821.5,0.003320063015835,0
21.34,21.2675,455.5,830.25,0.0033338583779915,0
21.29,21.29,457.0,835.0,0.0033271330089955,0
21.34,21.2,449.5,831.0,0.0033232206556675,0
21.315,21.29,454.75,834.75,0.003332265202758,0
21.29,21.29,460.0,837.0,0.0033271330089955,0
21.315,21.29,460.0,841.0,0.003332265202758,0
21.315,21.2675,460.0,844.5,0.0033287247043079,0
21.39,21.34,460.0,847.0,0.0033556081982923,0
21.39,21.2675,454.75,842.5,0.0033441466432948,0
21.39,21.2,453.0,841.0,0.0033334759180324,0
21.39,21.2475,449.5,839.5,0.0033409849089552,0
21.365,21.3175,454.75,844.5,0.0033468912649104,0
21.39,21.2,457.0,847.0,0.0033334759180324,0
21.39,21.2675,454.0,847.75,0.0033441466432948,0
21.3233333333333,21.23,464.0,843.333333333333,0.0033245313650839,0
21.365,21.315,461.5,847.25,0.0033464966480141,0
21.39,21.34,449.5,848.5,0.0033556081982923,0
21.34,21.445,449.5,848.5,0.0033618333751114,0
21.39,21.39,454.0,854.25,0.0033635129637759,0
21.34,21.1475,455.5,848.25,0.0033149471218524,0
21.3566666666667,21.2,468.0,844.333333333333,0.0033266359855609,0
21.29,21.2,454.0,836.5,0.0033129931825405,0
21.3233333333333,21.2,454.0,838.0,0.0033198084134662,0
21.315,21.125,469.0,841.5,0.003306302478428,0
21.34,21.0,469.0,832.0,0.0032917036031705,0
21.315,20.865,469.0,825.0,0.0032653958936519,0
21.315,20.9175,465.25,824.0,0.0032736554458653,0
21.29,21.175,475.25,826.75,0.0033090655664527,0
21.29,21.1,464.0,824.0,0.0032972830142179,0
21.29,21.2,459.0,827.5,0.0033129931825405,0
21.29,21.236,468.2,843.5,0.003318649036387,0
21.365,21.17,474.0,845.6,0.0033236097201333,0
21.39,20.79,492.333333333333,837.333333333333,0.0032686689653675,0
21.3233333333333,21.0666666666667,474.0,825.666666666667,0.0032988183805212,0
21.39,20.97,480.25,831.75,0.0032971191440604,0
21.4725,21.0475,504.0,832.25,0.0033262279714466,0
21.5,21.1,539.5,843.0,0.0033402197912787,0
21.5,20.725,509.0,839.0,0.0032805425982835,0
21.5,20.84,528.5,832.5,0.0032988423931977,0
21.6,21.0225,499.0,840.0,0.0033484275623468,0
21.65,20.9175,497.75,850.0,0.0033418744961136,0
21.675,21.1,500.25,853.75,0.0033763756804593,0
21.7,21.0,489.0,852.0,0.0033654557258547,0
21.7,20.9725,490.25,856.25,0.0033610247671086,0
21.7,20.945,494.0,854.5,0.0033565938711521,0
21.7,20.89,485.666666666667,854.0,0.003347732267603,0
21.7,20.815,481.5,850.75,0.0033356486674956,0
21.7,20.8925,484.0,844.5,0.0033481350623159,0
21.7,21.075,482.75,850.75,0.0033775404779471,0
21.73,20.89,477.333333333333,861.0,0.0033539105471679,0
21.73,20.93,477.333333333333,865.0,0.0033603672826684,0
21.7675,20.795,485.25,860.75,0.0033462777347408,0
21.754,20.896,485.25,853.25,0.0033598303343189,0
21.73,20.7,482.75,849.75,0.0033232428742297,0
21.79,20.945,464.0,844.5,0.0033752082368556,0
21.7225,20.87,479.0,846.75,0.0033491382148791,0
21.745,20.7225,476.75,852.5,0.0033299422525362,0
21.7,20.79,476.0,851.0,0.0033316209045664,0
21.7,20.7675,480.0,854.75,0.0033279959622919,0
21.73,20.73,479.0,852.666666666667,0.003328084938404,0
21.7225,20.7,479.0,848.25,0.003321711571076,0
21.7225,20.7,485.25,848.0,0.003321711571076,0
21.7,20.6,489.0,846.0,0.0033010116018345,0
21.7,20.745,489.0,844.5,0.0033243710620435,0
21.7675,20.7925,471.5,846.75,0.003345873277168,0
21.76,20.73,471.0,849.0,0.0033342253481164,0
21.79,20.55,487.75,837.0,0.0033112166120506,0
21.79,20.5,467.666666666667,830.333333333333,0.0033031173401402,0
21.79,20.65,469.25,829.5,0.0033274157853251,0
21.73,20.5666666666667,462.333333333333,830.666666666667,0.0033017234962236,0
21.79,20.6,462.75,834.25,0.0033193160937761,0
21.79,20.6225,462.75,833.5,0.003322960929007,0
21.79,20.5,472.333333333333,827.666666666667,0.0033031173401402,0
21.79,20.678,485.0,821.25,0.0033319517042463,0
21.745,20.5,479.0,822.333333333333,0.003293998911374,0
21.745,20.6,471.5,821.75,0.0033101527107803,0
21.7,20.6666666666667,464.0,826.0,0.0033117513667958,0
21.7225,20.65,475.25,829.5,0.0033136453689721,0
21.7,20.6,479.0,832.0,0.0033010116018345,0
21.7,20.6,464.0,823.0,0.0033010116018345,0
21.7,20.6,469.0,824.0,0.0033010116018345,0
21.7,20.6,467.75,825.25,0.0033010116018345,0
21.7,20.625,481.5,830.75,0.0033050389704628,0
21.7,20.5,479.0,831.0,0.0032849026460851,0
21.7225,20.6,479.0,826.0,0.0033055793749619,0
21.76,20.5333333333333,490.666666666667,818.333333333333,0.0033024254204423,0
21.7225,20.525,502.75,815.75,0.0032934807741049,0
21.7225,20.5,490.25,816.0,0.0032894480111908,1
21.7,20.5,479.0,813.25,0.0032849026460851,1
21.7,20.39,474.0,806.0,0.0032671837533781,1
21.7,20.525,492.75,804.5,0.0032889298072099,1
21.7,20.46,507.0,801.0,0.0032784592961816,0
21.7,20.575,484.0,796.0,0.0032969842850836,0
21.7,20.4425,467.75,801.0,0.0032756403723559,0
21.7,20.39,464.0,803.0,0.0032671837533781,0
21.7,20.39,469.0,795.666666666667,0.0032671837533781,0
21.7,20.4175,464.0,794.0,0.0032716133824094,0
21.7,20.5,471.0,787.0,0.0032849026460851,0
21.7,20.39,462.75,787.0,0.0032671837533781,0
21.7,20.39,481.5,788.0,0.0032671837533781,0
21.7,20.39,479.0,786.5,0.0032671837533781,0
21.7,20.39,469.25,788.25,0.0032671837533781,0
21.7,20.39,469.0,788.333333333333,0.0032671837533781,0
21.7,20.39,469.0,781.0,0.0032671837533781,0
21.65,20.365,457.75,788.75,0.0032531429315252,0
21.6333333333333,20.3233333333333,460.666666666667,790.666666666667,0.0032431272051831,0
21.65,20.34,465.5,789.5,0.0032491285240774,0
21.7,20.39,474.333333333333,794.333333333333,0.0032671837533781,0
21.675,20.4175,477.75,792.5,0.0032665899735331,0
21.65,20.2475,487.75,789.5,0.0032342756647254,0
21.7,20.5333333333333,492.333333333333,785.5,0.0032902722057791,0
21.7,20.4725,490.25,792.6,0.0032804728287615,0
21.7,20.4266666666667,484.0,800.0,0.003273089939367,0
21.7,20.4633333333333,480.666666666667,795.0,0.0032789962369349,0
21.7,20.32,491.5,795.75,0.0032559086172273,0
21.675,20.4175,501.5,802.0,0.0032665899735331,0
21.7,20.39,494.0,803.0,0.0032671837533781,0
21.7,20.39,494.0,796.25,0.0032671837533781,0
21.7,20.39,479.0,806.666666666667,0.0032671837533781,0
21.7,20.3933333333333,506.0,805.666666666667,0.0032677206747665,0
21.7,20.29,514.0,803.0,0.0032510765404999,0
21.7,20.4175,513.75,800.25,0.0032716133824094,0
21.7,20.39,514.0,793.0,0.0032671837533781,0
21.7,20.39,494.0,791.0,0.0032671837533781,0
21.7,20.5,514.0,800.5,0.0032849026460851,0
21.7,20.4266666666667,507.333333333333,808.0,0.003273089939367,0
21.7,20.39,567.5,805.5,0.0032671837533781,0
21.7,20.39,512.75,804.0,0.0032671837533781,0
21.7,20.34,528.5,798.5,0.0032591300432051,0
21.7225,20.315,541.5,806.25,0.0032596071822601,0
21.7,20.2475,533.75,802.5,0.003244231226316,0
21.73,20.2933333333333,504.0,794.333333333333,0.0032576134012782,0
21.79,20.3425,494.0,800.25,0.0032776060049359,0
21.7675,20.3175,496.5,806.0,0.0032690358303655,0
21.79,20.245,496.5,804.5,0.0032618143167731,0
21.79,20.295,504.0,801.0,0.0032699125187526,0
21.79,20.295,489.0,801.5,0.0032699125187526,0
21.79,20.2675,489.0,805.0,0.0032654584817049,0
21.79,20.23,518.666666666667,802.333333333333,0.0032593848970839,0
21.76,20.26,489.0,800.666666666667,0.0032582342815854,0
21.79,20.2925,486.5,799.5,0.0032695076036716,0
21.79,20.245,471.5,806.0,0.0032618143167731,0
21.73,20.3566666666667,474.0,812.666666666667,0.0032678334790974,0
21.745,20.34,484.0,816.5,0.0032681545682421,0
21.76,20.39,479.0,820.333333333333,0.0032792512394256,0
21.7675,20.545,479.0,817.5,0.0033058345670624,0
21.79,20.39,479.0,811.333333333333,0.0032852996804469,0
21.745,20.39,484.0,820.75,0.0032762306959748,0
21.745,20.4725,486.5,815.5,0.0032895567628539,0
21.745,20.445,499.0,821.0,0.0032851146774482,0
21.745,20.4425,511.5,821.5,0.0032847108546318,0
21.7,20.495,521.5,813.0,0.003284097220085,0
21.73,20.3566666666667,504.0,801.666666666667,0.0032678334790974,0
21.73,20.29,489.0,799.0,0.0032570755117004,0
21.7,20.3566666666667,500.666666666667,799.666666666667,0.0032618145902104,0
21.7,20.2675,511.0,797.25,0.0032474525319668,0
21.7,20.2225,500.25,789.75,0.0032402046409295,0
21.7,20.2,494.0,780.25,0.0032365807584238,0
21.7,20.1666666666667,497.333333333333,782.333333333333,0.0032312121208162,0
21.7,20.1,495.666666666667,779.333333333333,0.0032204751221853,0
21.7,20.14,492.0,773.5,0.003226917277111,0
21.7,20.15,509.0,771.666666666667,0.0032285278365859,0
21.7,20.0,509.0,769.0,0.0032043703156642,0
21.7,20.0,495.25,763.0,0.0032043703156642,0
21.7,20.0,499.0,760.0,0.0032043703156642,0
21.7,20.1,489.0,752.0,0.0032204751221853,0
21.7,20.125,481.25,757.5,0.0032245014534564,0
21.7,20.025,489.0,759.0,0.003208396439512,0
21.7,20.0,377.75,757.75,0.0032043703156642,0
21.7,20.075,44.0,754.75,0.0032164488427715,1
21.7,20.075,60.25,755.0,0.0032164488427715,1
21.65,20.05,60.75,753.5,0.0032025651645762,1
21.65,20.05,57.0,760.0,0.0032025651645762,1
21.6,20.0,67.0,758.0,0.0031847316472586,1
21.6,20.0,66.5,751.75,0.0031847316472586,1
21.6,20.0,53.0,739.25,0.0031847316472586,1
21.5333333333333,19.9633333333333,58.3333333333333,732.0,0.0031658537474929,1
21.55,20.0,61.5,733.0,0.0031749520955216,1
21.525,20.0,48.5,723.5,0.0031700722383287,1
21.5,19.9725,62.5,720.25,0.0031608247183762,1
21.5,20.0,68.75,719.25,0.0031651989833431,1
21.5,19.9725,47.0,714.333333333333,0.0031608247183762,1
21.4725,19.945,54.5,713.4,0.0031511124204588,1
21.445,19.89,50.0,708.0,0.0031370637650272,1
21.39,19.89,50.0,708.5,0.0031264568964175,1
21.39,19.89,52.3333333333333,701.0,0.0031264568964175,1
21.39,19.89,57.0,692.5,0.0031264568964175,1
21.39,19.89,81.25,688.75,0.0031264568964175,1
21.39,19.6966666666667,50.0,689.666666666667,0.0030959160774897,1
21.34,19.7675,51.75,676.25,0.0030975498599453,1
21.29,19.7266666666667,58.3333333333333,671.333333333333,0.0030816098705629,1
21.29,19.6666666666667,131.333333333333,665.333333333333,0.0030721906494104,1
21.29,19.745,293.5,662.25,0.0030844880225373,0
21.29,19.7,440.0,660.0,0.0030774235150044,0
21.29,19.625,483.75,662.5,0.0030656496906243,0
21.29,19.575,492.75,658.75,0.0030578007207781,0
21.29,19.6,499.0,659.25,0.0030617251810611,0
21.29,19.55,489.0,652.0,0.0030538763097744,0
21.29,19.6,479.0,653.5,0.0030617251810611,0
21.29,19.55,486.5,658.5,0.0030538763097744,0
21.29,19.4175,489.0,656.0,0.0030330777541343,0
21.29,19.525,490.25,652.5,0.003049951948049,0
21.29,19.6,486.5,658.5,0.0030617251810611,0
21.39,19.5,495.0,665.25,0.0030648517543559,0
21.39,19.5,480.666666666667,660.0,0.0030648517543559,0
21.39,19.5,485.25,663.25,0.0030648517543559,0
21.445,19.5,494.0,665.0,0.003075248592189,0
21.5,19.5,500.666666666667,668.666666666667,0.0030856764532943,0
21.5,19.4725,508.5,667.0,0.003081303301087,0
21.5,19.445,508.5,664.0,0.0030769302100692,0
21.5,19.4175,500.25,655.25,0.0030725571802395,0
21.5,19.4725,507.5,655.5,0.003081303301087,0
21.5,19.445,516.5,659.0,0.0030769302100692,0
21.5,19.365,536.5,656.25,0.0030642088386529,0
21.5,19.39,514.0,659.5,0.0030681842115968,0
21.5,19.29,516.25,654.0,0.0030522830232112,0
21.5,19.315,546.0,647.0,0.003056258244461,1
21.5,19.39,573.0,652.666666666667,0.0030681842115968,1
21.55,19.34,560.75,663.75,0.0030696616041155,1
21.6,19.3566666666667,524.0,652.0,0.0030817818824015,1
21.6,19.29,537.0,653.0,0.0030711154517724,1
21.625,19.2225,548.75,649.5,0.0030650234197501,1
21.7,19.34,541.5,640.0,0.0030980993973284,0
21.64,19.31,549.4,645.5,0.0030818848103959,0
21.7,19.1666666666667,509.0,646.0,0.0030701958528562,0
21.675,19.125,523.75,637.25,0.0030587863616338,0
21.7,19.12,559.5,632.25,0.0030626837857422,0
21.6333333333333,19.03,549.25,623.25,0.0030357342611888,0
21.6666666666667,19.2,525.333333333333,624.0,0.003069268606619,0
21.7,19.2,535.5,633.5,0.0030755617256294,0
21.7,19.075,545.5,634.25,0.0030554401777391,0
21.7,19.1,551.0,626.0,0.0030594643836806,0
21.7225,19.1,586.0,629.0,0.0030636962783364,0
21.745,19.05,581.75,626.75,0.0030598625742277,0
21.76,19.0666666666667,557.666666666667,626.666666666667,0.0030653753762208,0
21.79,18.9933333333333,571.0,631.0,0.0030591576581524,0
21.79,19.05,555.5,629.75,0.0030683296877272,0
21.7675,19.0,525.25,625.0,0.0030560118044718,0
21.7675,19.0,543.75,626.0,0.0030560118044718,0
21.79,19.0,563.5,627.0,0.0030602367064843,0
21.79,19.0,551.666666666667,630.666666666667,0.0030602367064843,0
21.79,19.15,531.0,639.25,0.0030845162789336,0
21.76,19.0333333333333,553.333333333333,642.333333333333,0.0030599899639991,0
21.79,19.05,531.5,637.0,0.0030683296877272,0
21.79,19.1,546.5,654.5,0.003076422878541,0
21.79,19.2,524.0,658.5,0.0030926098889134,0
21.79,19.2,509.0,669.0,0.0030926098889134,0
21.8233333333333,19.23,537.666666666667,673.0,0.0031038113539982,0
21.89,19.3233333333333,524.0,680.0,0.0031317384210383,0
21.815,19.3675,543.25,683.5,0.0031245171986193,0
21.89,19.5,534.666666666667,688.333333333333,0.0031605163281273,0
21.89,19.55,526.0,709.75,0.0031686614998748,0
21.89,19.675,522.0,717.75,0.0031890253578488,0
21.89,19.5,549.5,717.0,0.0031605163281273,0
21.89,19.6,547.75,720.5,0.0031768068838708,0
21.89,19.76,552.333333333333,731.0,0.0032028735390644,0
21.945,19.79,551.0,735.5,0.0032186035816425,0
22.0,19.79,538.333333333333,735.666666666667,0.0032294781187166,0
22.0,19.7175,555.25,733.25,0.0032175858323314,0
22.0,19.7675,570.0,724.75,0.0032257873607345,0
22.0,19.84,570.0,729.0,0.0032376799591278,0
22.0,19.87,535.5,738.0,0.0032426011666644,0
22.0,20.0,559.333333333333,756.333333333333,0.0032639272945516,0
22.0,20.0,566.0,763.75,0.0032639272945516,0
22.05,20.05,557.25,773.75,0.0032821756447241,0
22.0666666666667,20.0666666666667,562.0,766.0,0.0032882757581069,0
22.1,20.075,566.25,760.0,0.0032963751832523,0
22.1,20.1333333333333,567.666666666667,767.0,0.0033060046023843,0
22.1,20.1975,562.0,768.5,0.0033165973059871,0
22.1,20.1,562.0,767.5,0.0033005020408502,0
22.1,20.1333333333333,554.333333333333,767.666666666667,0.0033060046023843,0
